Date,MAX,MIN,GUESS
2019-03-19,66.4493,18.6648,40.1267
2019-03-20,68.41,19.1112,41.1484
2019-03-21,68.0735,18.9051,40.7717
2019-03-22,68.5681,19.0425,41.068000000000005
2019-03-23,67.4552,18.7334,40.4014
2019-03-24,68.161,18.9295,40.8241
2019-03-25,67.8252,18.8362,40.623000000000005
2019-03-26,65.7758,18.267,39.3955
2019-03-27,65.505,18.1918,39.2333
2019-03-28,66.1521,18.3716,39.6209
2019-03-29,65.7514,18.2603,39.3809
2019-03-30,65.8199,18.2793,39.422
2019-03-31,65.1208,18.0851,39.0032
2019-04-01,64.3409,17.8685,38.5361
2019-04-02,65.8357,17.9373,39.1743
2019-04-03,65.3808,17.4977,38.6693
2019-04-04,65.5286,17.0806,38.2774
2019-04-05,67.0476,16.9306,38.6072
2019-04-06,67.7555,16.6241,38.5208
2019-04-07,68.6244,16.3539,38.5225
2019-04-08,70.1799,16.2491,38.9097
2019-04-09,69.9069,15.8575,38.1985
2019-04-10,72.2698,15.9576,38.7599
2019-04-11,75.13,16.2323,39.7766
2019-04-12,76.0764,16.1266,39.7916
2019-04-13,77.0803,16.0677,39.8912
2019-04-14,76.8885,15.7661,39.3805
2019-04-15,78.0357,15.7184,39.5252
2019-04-16,79.6467,15.9248,40.2079
2019-04-17,79.0394,15.7661,39.896
2019-04-18,78.4027,15.6391,39.5746
2019-04-19,78.4823,15.6549,39.6148
2019-04-20,78.1639,15.5914,39.4541
2019-04-21,81.2765,16.2123,41.0252
2019-04-22,80.3342,16.0244,40.5496
2019-04-23,77.9682,15.5524,39.3553
2019-04-24,79.8769,15.9331,40.3188
2019-04-25,79.3281,15.8237,40.0417
2019-04-26,79.1734,15.7928,39.9636
2019-04-27,79.5827,15.8744,40.1702
2019-04-28,79.6524,15.8883,40.2054
2019-04-29,81.9462,16.3459,41.3632
2019-04-30,83.8446,16.7246,42.3215
2019-05-01,84.4774,16.8508,42.6409
2019-05-02,87.7204,17.4977,44.1567
2019-05-03,87.7995,17.5135,44.0966
2019-05-04,87.7344,17.5005,43.9741
2019-05-05,85.6058,17.0759,42.8101
2019-05-06,85.31299999999999,17.0175,42.5574
2019-05-07,84.8368,16.9225,42.2289
2019-05-08,83.9947,16.7545,41.6983
2019-05-09,81.9574,16.3481,40.6869
2019-05-10,80.3651,16.0305,39.8964
2019-05-11,80.4416,16.0458,39.9344
2019-05-12,82.8615,16.5285,41.1357
2019-05-13,84.1967,16.7948,41.7985
2019-05-14,86.2828,17.2109,42.8342
2019-05-15,86.0325,17.160999999999998,42.7099
2019-05-16,85.6987,17.0944,42.5442
2019-05-17,87.8683,17.5272,43.6213
2019-05-18,89.7906,17.9106,44.5756
2019-05-19,90.2128,17.9948,44.7852
2019-05-20,89.7171,17.896,44.5391
2019-05-21,89.8052,17.9135,44.5828
2019-05-22,91.3123,18.2142,45.331
2019-05-23,99.4469,18.4149,46.0388
2019-05-24,106.62899999999999,18.4491,46.5221
2019-05-25,111.959,18.233,46.3484
2019-05-26,119.686,18.2663,46.8606
2019-05-27,127.839,18.3662,47.5438
2019-05-28,137.52,18.5493,48.648999999999994
2019-05-29,147.40200000000002,18.6659,49.628
2019-05-30,149.129,18.7161,50.1823
2019-05-31,147.17,18.336,49.3538
2019-06-01,152.071,18.8023,50.8153
2019-06-02,150.69299999999998,18.4818,50.1228
2019-06-03,147.22799999999998,17.9057,48.74
2019-06-04,148.233,18.028,49.0232
2019-06-05,148.783,18.0949,49.1535
2019-06-06,149.32399999999998,18.3225,49.4888
2019-06-07,154.23,19.0821,51.2729
2019-06-08,149.066,18.5819,49.6838
2019-06-09,150.25799999999998,18.8783,50.2676
2019-06-10,154.715,19.5823,51.9407
2019-06-11,144.53799999999998,19.3785,50.7671
2019-06-12,132.332,18.8412,48.7423
2019-06-13,123.771,18.7301,48.0189
2019-06-14,116.637,18.9136,48.0219
2019-06-15,112.26799999999999,19.303,48.6312
2019-06-16,103.11399999999999,18.9718,47.391999999999996
2019-06-17,92.7982,18.5106,45.8024
2019-06-18,94.5537,18.8607,46.6688
2019-06-19,98.7153,19.6908,48.7229
2019-06-20,97.975,19.5432,48.3575
2019-06-21,101.281,18.8798,46.9072
2019-06-22,107.959,18.7878,47.0794
2019-06-23,121.82799999999999,19.7263,49.9149
2019-06-24,136.34,20.535999999999998,52.6825
2019-06-25,143.393,20.2231,52.5387
2019-06-26,152.03,20.0023,52.7047
2019-06-27,161.561,20.1273,53.6649
2019-06-28,169.071,20.892,56.1196
2019-06-29,177.118,21.7262,58.5884
2019-06-30,175.88400000000001,21.3909,57.948
2019-07-01,172.274,20.9518,56.7585
2019-07-02,175.78400000000002,21.3788,57.7714
2019-07-03,178.68900000000002,21.732,58.5719
2019-07-04,182.933,22.2481,59.8182
2019-07-05,187.145,22.7605,61.0344
2019-07-06,187.793,22.8393,61.086000000000006
2019-07-07,187.955,22.859,61.0003
2019-07-08,193.627,23.5487,62.7069
2019-07-09,195.03099999999998,23.7195,63.1618
2019-07-10,191.03900000000002,23.234,61.8689
2019-07-11,187.857,22.846999999999998,60.8384
2019-07-12,187.58900000000003,22.8144,60.7515
2019-07-13,184.84599999999998,22.4808,59.8632
2019-07-14,186.894,22.7299,60.5264
2019-07-15,185.076,22.5088,59.9378
2019-07-16,188.05599999999998,22.8712,60.9028
2019-07-17,188.796,22.9613,61.1426
2019-07-18,187.31599999999997,22.7812,60.663000000000004
2019-07-19,178.801,21.7457,57.9056
2019-07-20,185.465,22.5561,60.0636
2019-07-21,184.67,22.6461,60.0439
2019-07-22,185.264,22.9162,60.488
2019-07-23,180.18900000000002,22.4775,59.0715
2019-07-24,171.171,22.5952,58.6837
2019-07-25,165.609,23.2293,59.6155
2019-07-26,162.39700000000002,24.289,61.6001
2019-07-27,146.694,23.7072,59.2841
2019-07-28,140.289,24.2706,60.1611
2019-07-29,131.525,24.4747,60.1323
2019-07-30,122.551,24.4454,59.5863
2019-07-31,126.14299999999999,25.1618,61.3324
2019-08-01,125.245,24.9827,60.8959
2019-08-02,125.581,25.0499,60.9638
2019-08-03,127.93799999999999,25.52,62.0116
2019-08-04,127.04,25.3409,61.4804
2019-08-05,125.795,25.0925,60.7861
2019-08-06,129.875,25.9063,62.6687
2019-08-07,129.70600000000002,25.8725,62.4903
2019-08-08,131.423,26.2152,63.2363
2019-08-09,130.733,26.0774,62.9039
2019-08-10,130.09,25.9492,62.5948
2019-08-11,130.37,26.005,62.7293
2019-08-12,129.296,25.7908,62.2126
2019-08-13,128.799,25.6916,61.9734
2019-08-14,128.674,25.6668,61.9135
2019-08-15,130.539,26.0388,62.8108
2019-08-16,130.539,26.0388,62.8108
2019-08-17,127.68,25.4684,61.435
2019-08-18,124.37200000000001,24.8087,59.8436
2019-08-19,128.504,25.6328,61.8317
2019-08-20,128.384,25.6089,61.773999999999994
2019-08-21,126.73100000000001,25.2791,60.9783
2019-08-22,125.089,24.9517,60.1886
2019-08-23,126.213,25.1758,60.7291
2019-08-24,130.586,26.0481,62.8332
2019-08-25,134.524,26.8337,64.7283
2019-08-26,131.22799999999998,26.1761,63.1421
2019-08-27,128.945,25.7209,62.044
2019-08-28,130.847,26.1002,62.9591
2019-08-29,133.89,26.7072,64.4232
2019-08-30,134.778,26.8842,64.8503
2019-08-31,135.53799999999998,27.035999999999998,65.2163
2019-09-01,134.911,26.9108,64.9144
2019-09-02,137.524,27.4321,65.8825
2019-09-03,142.403,28.4052,67.9116
2019-09-04,141.497,28.2246,67.2119
2019-09-05,142.70600000000002,28.4658,67.4734
2019-09-06,143.61,28.6461,67.6017
2019-09-07,142.681,28.4607,66.8632
2019-09-08,147.395,29.401,68.7878
2019-09-09,146.99200000000002,29.3207,68.6
2019-09-10,149.407,29.8023,69.7267
2019-09-11,155.844,31.0864,72.73100000000001
2019-09-12,154.905,30.8991,72.2929
2019-09-13,154.181,30.7546,71.9547
2019-09-14,157.01,31.3189,73.2751
2019-09-15,155.034,30.9247,72.3528
2019-09-16,159.584,31.8323,74.4763
2019-09-17,157.085,31.3339,73.3101
2019-09-18,158.167,31.5498,73.8152
2019-09-19,158.887,31.6934,74.1512
2019-09-20,160.776,32.0702,75.0328
2019-09-21,162.405,32.395,75.7928
2019-09-22,165.217,32.9561,77.1055
2019-09-23,157.963,31.5091,73.72
2019-09-24,159.296,31.7749,74.3418
2019-09-25,156.631,31.2433,73.0982
2019-09-26,160.306,31.9765,74.8136
2019-09-27,158.922,31.7004,74.1675
2019-09-28,159.607,31.8369,74.4869
2019-09-29,156.637,31.2446,73.1011
2019-09-30,159.28,31.9977,74.5943
2019-10-01,157.509,31.893,74.0535
2019-10-02,156.637,31.9762,73.9422
2019-10-03,151.657,31.5308,72.4523
2019-10-04,151.292,32.0062,73.1165
2019-10-05,148.18,31.9745,72.561
2019-10-06,147.088,32.3865,72.9413
2019-10-07,147.717,33.1787,74.3231
2019-10-08,147.304,33.7808,75.2536
2019-10-09,143.02100000000002,33.4639,74.1589
2019-10-10,143.664,33.9855,75.0462
2019-10-11,143.732,34.3669,75.6265
2019-10-12,139.21,33.6566,73.7985
2019-10-13,137.514,33.5224,73.3762
2019-10-14,135.256,32.9718,72.1712
2019-10-15,134.47299999999998,32.781,71.7534
2019-10-16,135.485,33.0276,72.2932
2019-10-17,134.114,32.6936,71.562
2019-10-18,134.645,32.8228,71.8449
2019-10-19,135.83700000000002,33.1135,72.4813
2019-10-20,135.549,33.2428,72.6484
2019-10-21,138.72899999999998,34.0181,74.3455
2019-10-22,139.90200000000002,34.535,75.3428
2019-10-23,142.373,35.3681,77.0325
2019-10-24,140.262,35.0446,76.2134
2019-10-25,137.49200000000002,34.5681,75.0552
2019-10-26,137.376,34.7411,75.317
2019-10-27,134.208,33.9348,73.5719
2019-10-28,131.037,33.3546,72.19
2019-10-29,127.355,32.4173,70.1614
2019-10-30,123.833,31.5209,68.2212
2019-10-31,124.479,31.4869,68.2578
2019-11-01,124.177,31.2148,67.7776
2019-11-02,124.166,31.0108,67.3377
2019-11-03,128.053,31.7929,69.0321
2019-11-04,128.565,31.7249,68.8866
2019-11-05,130.884,32.0989,69.6979
2019-11-06,131.39600000000002,32.0309,69.5524
2019-11-07,132.89600000000002,32.1257,69.7715
2019-11-08,132.33100000000002,31.7489,68.9569
2019-11-09,133.403,31.7415,69.0626
2019-11-10,137.35,32.293,70.5384
2019-11-11,139.66299999999998,32.5748,71.2758
2019-11-12,138.105,31.943,70.0223
2019-11-13,138.55700000000002,31.7193,69.7672
2019-11-14,142.261,32.4749,71.5672
2019-11-15,146.77200000000002,33.4227,73.7788
2019-11-16,147.321,33.549,74.0557
2019-11-17,145.26,33.1699,73.0834
2019-11-18,143.751,32.8224,72.3219
2019-11-19,145.398,33.2015,73.1526
2019-11-20,146.02200000000002,33.4227,73.52199999999999
2019-11-21,140.266,32.4375,71.1027
2019-11-22,135.634,31.6992,69.2362
2019-11-23,138.187,32.5978,71.0563
2019-11-24,134.365,31.9536,69.5318
2019-11-25,130.972,31.5583,68.4606
2019-11-26,126.23899999999999,30.8453,66.6979
2019-11-27,124.344,30.8379,66.4538
2019-11-28,126.40299999999999,31.736,68.1529
2019-11-29,125.575,31.8649,68.2275
2019-11-30,118.10700000000001,30.3506,64.7601
2019-12-01,117.77799999999999,30.6084,65.1091
2019-12-02,118.488,31.2527,66.0011
2019-12-03,121.06,32.4126,67.9529
2019-12-04,122.507,33.3148,69.3227
2019-12-05,119.1,32.7286,67.6994
2019-12-06,118.89,32.9839,67.8606
2019-12-07,121.035,33.8811,69.3553
2019-12-08,120.79899999999999,34.1357,69.5071
2019-12-09,121.016,34.1969,69.6318
2019-12-10,119.75,33.8393,68.9036
2019-12-11,115.648,32.68,66.5431
2019-12-12,114.189,32.2677,65.7037
2019-12-13,114.98100000000001,32.4916,66.1595
2019-12-14,114.52799999999999,32.3637,65.899
2019-12-15,111.81200000000001,31.5962,64.3362
2019-12-16,112.831,31.884,64.9223
2019-12-17,112.038,31.6601,64.4664
2019-12-18,112.265,31.7241,64.5967
2019-12-19,115.00299999999999,32.4978,66.1722
2019-12-20,115.554,32.6536,66.4893
2019-12-21,118.494,33.4844,68.1811
2019-12-22,123.694,34.9536,71.1727
2019-12-23,122.199,34.5314,70.3129
2019-12-24,120.46700000000001,34.042,69.3164
2019-12-25,119.869,33.8729,68.9721
2019-12-26,121.084,34.2162,69.6712
2019-12-27,119.83200000000001,33.8625,68.9509
2019-12-28,116.76,32.9942,67.183
2019-12-29,115.166,32.544000000000004,66.2662
2019-12-30,117.78399999999999,33.2836,67.7723
2019-12-31,120.06,33.9268,69.0819
2020-01-01,125.42200000000001,35.442,72.1671
2020-01-02,123.516,34.9036,71.0708
2020-01-03,127.51,36.0322,73.3689
2020-01-04,130.928,36.998000000000005,75.3354
2020-01-05,133.056,37.5994,76.56
2020-01-06,129.5,36.8875,75.0246
2020-01-07,132.99200000000002,38.2561,77.6991
2020-01-08,130.284,37.4909,76.1411
2020-01-09,132.225,38.0392,77.2576
2020-01-10,129.799,37.3538,75.862
2020-01-11,129.19299999999998,37.1825,75.5131
2020-01-12,127.73700000000001,36.7713,74.6758
2020-01-13,129.744,37.0454,75.3199
2020-01-14,127.36200000000001,35.9903,73.2837
2020-01-15,129.751,36.6654,74.6582
2020-01-16,131.36,37.1199,75.5838
2020-01-17,133.938,37.8487,77.0676
2020-01-18,131.313,37.1068,75.557
2020-01-19,132.481,37.4367,76.2287
2020-01-20,134.878,38.1142,77.6082
2020-01-21,137.137,38.7525,78.908
2020-01-22,137.786,38.936,79.2816
2020-01-23,137.786,38.936,79.2816
2020-01-24,136.877,38.6791,78.7585
2020-01-25,141.033,39.8534,81.1497
2020-01-26,140.124,39.5965,80.6266
2020-01-27,137.137,38.7525,78.908
2020-01-28,136.24200000000002,38.4996,78.3929
2020-01-29,137.731,38.9204,79.2499
2020-01-30,138.287,39.0776,79.5698
2020-01-31,138.121,39.0306,79.4743
2020-02-01,137.34799999999998,38.8122,79.0296
2020-02-02,138.215,39.0572,79.5284
2020-02-03,141.58,40.008,81.4643
2020-02-04,140.548,39.7164,80.8706
2020-02-05,141.96200000000002,39.6779,81.0511
2020-02-06,140.424,38.8713,79.6283
2020-02-07,141.1,38.6793,79.4634
2020-02-08,140.82399999999998,38.2183,78.751
2020-02-09,144.474,38.6024,79.9118
2020-02-10,142.767,37.6038,78.1802
2020-02-11,147.237,38.2386,79.8403
2020-02-12,145.614,37.614000000000004,78.6632
2020-02-13,147.336,37.8727,79.321
2020-02-14,147.564,37.7461,79.1729
2020-02-15,148.85399999999998,37.8898,79.5925
2020-02-16,148.25799999999998,37.4957,78.8947
2020-02-17,154.715,38.8715,81.9285
2020-02-18,156.06,38.9582,82.2478
2020-02-19,156.85399999999998,38.9196,82.2958
2020-02-20,155.423,38.3404,81.1945
2020-02-21,159.33700000000002,39.074,82.8765
2020-02-22,161.238,39.3057,83.4987
2020-02-23,161.238,39.3057,83.4987
2020-02-24,158.704,38.6879,82.1863
2020-02-25,157.69899999999998,38.4429,81.6658
2020-02-26,155.916,38.2296,81.0887
2020-02-27,158.172,39.0186,82.6307
2020-02-28,157.654,39.1496,82.7649
2020-02-29,154.489,38.7814,81.738
2020-03-01,157.81799999999998,40.1065,84.2413
2020-03-02,157.22,40.3932,84.5881
2020-03-03,156.786,40.7314,85.037
2020-03-04,158.966,41.9237,87.1278
2020-03-05,158.94,42.5391,88.0166
2020-03-06,156.16299999999998,42.4237,87.3901
2020-03-07,157.256,43.11600000000001,88.5734
2020-03-08,152.941,42.3852,86.79700000000001
2020-03-09,152.4,42.6434,87.08
2020-03-10,149.284,42.1852,85.8976
2020-03-11,142.77,40.6541,82.689
2020-03-12,141.16,40.5923,82.4479
2020-03-13,137.097,39.7693,80.6768
2020-03-14,132.376,38.9928,78.7389
2020-03-15,126.226,37.8078,75.9196
2020-03-16,119.74700000000001,36.7108,73.128
