Date,MAX,MIN,GUESS
2020-03-17,115.316,36.3408,71.3452
2020-03-18,110.613,35.5598,68.5804
2020-03-19,101.61399999999999,33.7509,63.3266
2020-03-20,96.2056,33.0932,60.2842
2020-03-21,92.2062,32.9287,57.975
2020-03-22,89.6109,33.2576,56.568000000000005
2020-03-23,85.8024,32.9699,54.1806
2020-03-24,83.6417,33.3398,53.0825
2020-03-25,80.9199,33.010999999999996,51.6701
2020-03-26,82.4052,34.2324,52.8594
2020-03-27,83.6674,35.107,53.7933
2020-03-28,82.5928,34.674,53.1096
2020-03-29,82.7803,34.6704,53.1996
2020-03-30,85.051,35.1453,54.4871
2020-03-31,86.8979,35.2126,55.3994
2020-04-01,92.0211,36.717,58.4443
2020-04-02,93.6673,36.1826,58.9037
2020-04-03,93.5521,35.2147,58.4212
2020-04-04,97.4536,35.7688,60.4982
2020-04-05,102.17200000000001,36.3685,63.1932
2020-04-06,102.09299999999999,35.544000000000004,63.2167
2020-04-07,105.094,35.6345,65.1483
2020-04-08,106.66799999999999,35.3015,66.1784
2020-04-09,108.88799999999999,35.6301,67.9361
2020-04-10,114.03399999999999,36.9731,71.4601
2020-04-11,116.036,37.3445,73.0419
2020-04-12,115.189,36.9067,72.7169
2020-04-13,120.88799999999999,38.6639,76.2457
2020-04-14,121.895,38.9861,76.881
2020-04-15,124.985,39.9744,78.8299
2020-04-16,124.985,39.9744,78.8299
2020-04-17,121.02799999999999,38.7087,76.3339
2020-04-18,120.91799999999999,38.6735,76.2646
2020-04-19,120.80799999999999,38.6384,76.1953
2020-04-20,119.709,38.2868,75.502
2020-04-21,118.632,37.9426,74.8232
2020-04-22,115.67200000000001,36.9958,72.9561
2020-04-23,115.411,36.9958,72.8754
2020-04-24,118.353,38.0212,74.8158
2020-04-25,116.948,37.6518,74.01
2020-04-26,116.321,37.5315,73.6948
2020-04-27,115.432,37.2472,73.1342
2020-04-28,116.399,37.5567,73.7445
2020-04-29,118.068,38.0905,74.7972
2020-04-30,118.066,37.8236,74.4342
2020-05-01,118.845,37.7092,74.5473
2020-05-02,121.441,36.9119,75.6073
2020-05-03,126.428,36.6695,78.1073
2020-05-04,129.43200000000002,35.978,79.4714
2020-05-05,131.988,34.8265,80.2572
2020-05-06,135.118,33.9058,81.4255
2020-05-07,137.942,33.1569,82.7142
2020-05-08,139.651,31.88,82.6944
2020-05-09,140.341,31.5611,82.2456
2020-05-10,143.336,31.6666,82.97200000000001
2020-05-11,145.744,31.6796,83.4272
2020-05-12,145.494,31.3279,82.6129
2020-05-13,140.85399999999998,30.2806,79.8696
2020-05-14,136.47899999999998,29.2932,77.283
2020-05-15,132.907,28.9341,75.9976
2020-05-16,129.60299999999998,28.6349,74.8677
2020-05-17,117.81200000000001,26.6002,69.0258
2020-05-18,110.75200000000001,25.7325,66.078
2020-05-19,103.369,24.805,62.4634
2020-05-20,99.6821,24.4949,60.3267
2020-05-21,97.5305,24.7682,59.2659
2020-05-22,92.3813,24.15,56.1614
2020-05-23,87.2016,23.7268,53.2027
2020-05-24,85.0665,23.9373,51.942
2020-05-25,79.6227,23.623,49.0614
2020-05-26,75.9813,23.6696,47.6651
2020-05-27,75.5383,24.3003,47.8447
2020-05-28,72.7607,24.3003,46.8791
2020-05-29,71.9649,24.7503,47.1284
2020-05-30,71.0729,24.9753,47.1554
2020-05-31,74.8532,26.7472,50.2492
2020-06-01,75.5529,27.0003,50.7239
2020-06-02,75.9417,27.141,50.9876
2020-06-03,75.1018,27.1691,50.9485
2020-06-04,76.1441,27.5462,51.6556
2020-06-05,78.8946,28.5412,53.5215
2020-06-06,80.5895,29.1543,54.6713
2020-06-07,80.1413,28.9922,54.3673
2020-06-08,81.1486,29.3566,55.0506
2020-06-09,83.3688,29.8106,55.9986
2020-06-10,85.1177,30.0855,56.613
2020-06-11,88.1241,30.744,58.067
2020-06-12,88.0408,30.3358,57.4946
2020-06-13,86.3738,29.3663,55.8637
2020-06-14,88.2395,29.6469,56.5914
2020-06-15,87.4317,29.0346,55.6066
2020-06-16,87.1715,28.9282,55.495
2020-06-17,86.8202,28.791,55.3268
2020-06-18,83.4988,27.7075,53.1618
2020-06-19,82.4694,27.7132,52.9794
2020-06-20,81.4194,27.6998,52.7672
2020-06-21,80.1758,27.6442,52.4615
2020-06-22,81.1509,28.3171,53.5598
2020-06-23,81.9704,28.975,54.6089
2020-06-24,81.0344,29.0043,54.476000000000006
2020-06-25,80.9294,29.5028,55.247
2020-06-26,81.9876,30.148000000000003,56.3664
2020-06-27,81.4585,30.1774,56.3452
2020-06-28,81.1195,30.2947,56.4824
2020-06-29,80.6405,30.3533,56.5124
2020-06-30,78.9808,30.0307,55.6083
2020-07-01,79.9987,30.7051,56.5433
2020-07-02,81.6296,31.3794,57.5521
2020-07-03,81.4218,31.3499,57.2557
2020-07-04,82.6259,31.906999999999996,57.9732
2020-07-05,83.3605,32.2881,58.3519
2020-07-06,83.8029,32.5519,58.531000000000006
2020-07-07,84.7353,32.9623,59.1862
2020-07-08,83.78,32.6397,58.523
2020-07-09,83.6485,32.6397,58.4354
2020-07-10,83.3678,32.5811,58.2435
2020-07-11,83.2927,32.5518,58.191
2020-07-12,82.4673,32.2292,57.6144
2020-07-13,82.4914,32.2386,57.6312
2020-07-14,82.2849,32.1579,57.4869
2020-07-15,82.0407,32.1771,57.4385
2020-07-16,80.6604,31.7506,56.5946
2020-07-17,78.0591,30.8319,54.8817
2020-07-18,76.797,30.4467,54.115
2020-07-19,75.9154,30.2109,53.6151
2020-07-20,75.663,30.2294,53.5636
2020-07-21,73.8305,29.6171,52.3941
2020-07-22,74.3126,29.8104,52.7361
2020-07-23,74.3126,29.8104,52.7361
2020-07-24,77.7671,31.1962,55.1876
2020-07-25,78.7312,31.5829,55.8718
2020-07-26,80.9003,32.4531,57.4111
2020-07-27,81.5176,32.7007,57.8492
2020-07-28,83.213,33.211,58.919
2020-07-29,83.7515,33.2029,59.3094
2020-07-30,83.8693,33.0456,59.4004
2020-07-31,84.1732,32.6461,59.2022
2020-08-01,84.6191,32.3581,59.1481
2020-08-02,84.1257,31.6797,58.4166
2020-08-03,84.3807,31.3015,58.2162
2020-08-04,88.0792,31.9589,59.8711
2020-08-05,88.1484,31.3641,59.0305
2020-08-06,92.2753,32.0215,60.6854
2020-08-07,94.1018,31.9902,61.0744
2020-08-08,96.545,32.1467,61.8923
2020-08-09,100.052,32.6162,63.3489
2020-08-10,100.064,31.8398,62.5021
2020-08-11,102.286,32.1502,63.6646
2020-08-12,106.259,33.0559,65.8766
2020-08-13,106.21,32.8015,65.7134
2020-08-14,108.323,33.3022,66.9503
2020-08-15,110.073,33.7694,67.9988
2020-08-16,110.00200000000001,33.6725,67.9198
2020-08-17,108.831,33.3141,67.1967
2020-08-18,107.391,32.8732,66.3075
2020-08-19,105.43700000000001,32.275,65.1008
2020-08-20,105.334,32.2435,65.0372
2020-08-21,104.09899999999999,31.8656,64.2751
2020-08-22,102.042,31.2359,63.0048
2020-08-23,102.556,31.3933,63.3224
2020-08-24,105.381,32.2578,65.0662
2020-08-25,104.411,32.0251,64.4972
2020-08-26,105.115,32.312,64.9655
2020-08-27,103.633,31.923000000000002,64.0805
2020-08-28,104.792,32.3597,64.8345
2020-08-29,106.12200000000001,32.8401,65.69
2020-08-30,103.09,32.0394,63.8773
2020-08-31,102.90100000000001,32.1321,63.8308
2020-09-01,105.07799999999999,32.9803,65.2812
2020-09-02,104.772,33.0455,65.1866
2020-09-03,104.31,33.0455,64.9854
2020-09-04,100.48700000000001,32.1321,62.8497
2020-09-05,99.0373,31.969,62.1955
2020-09-06,100.675,32.7193,63.4398
2020-09-07,102.286,33.4982,64.7033
2020-09-08,100.48700000000001,33.4698,64.2974
2020-09-09,99.1662,33.5742,64.1635
2020-09-10,100.16799999999999,34.458,65.5255
2020-09-11,99.1812,34.5015,65.4026
2020-09-12,100.455,35.3806,66.8375
2020-09-13,100.131,35.7082,67.2248
2020-09-14,98.7058,35.7082,66.9613
2020-09-15,98.7949,35.7404,67.0217
2020-09-16,99.3294,35.9338,67.3843
2020-09-17,101.111,36.5783,68.593
2020-09-18,102.715,37.4484,70.1246
2020-09-19,100.12,36.7717,68.7652
2020-09-20,98.8908,36.6026,68.3531
2020-09-21,96.8106,36.1339,67.3762
2020-09-22,95.0116,35.7356,66.5422
2020-09-23,94.5209,35.836,66.6346
2020-09-24,91.5123,35.0158,65.00399999999999
2020-09-25,93.4647,35.7628,66.3908
2020-09-26,94.9828,36.3437,67.4691
2020-09-27,96.0353,36.7464,68.2168
2020-09-28,94.5348,36.1723,67.1509
2020-09-29,95.5219,36.6029,67.6945
2020-09-30,96.6818,37.1053,68.3442
2020-10-01,95.2193,36.6388,67.1721
2020-10-02,91.8575,35.4546,64.6381
2020-10-03,91.2977,35.4905,64.2313
2020-10-04,91.1663,35.7017,64.1284
2020-10-05,91.5812,36.0921,64.4146
2020-10-06,90.4226,35.6934,63.6096
2020-10-07,89.7985,35.5093,63.1786
2020-10-08,93.275,36.8679,65.6074
2020-10-09,93.8147,37.0789,65.9844
2020-10-10,93.5664,36.7874,65.6575
2020-10-11,92.4239,36.1413,64.6993
2020-10-12,93.8727,36.4639,65.7369
2020-10-13,97.5009,37.7547,68.4536
2020-10-14,97.6095,37.683,68.6928
2020-10-15,96.8964,37.2886,68.3601
2020-10-16,98.39299999999999,37.7547,69.5756
2020-10-17,100.022,38.3242,70.892
2020-10-18,98.6921,37.763000000000005,70.104
2020-10-19,96.8677,37.0649,68.808
2020-10-20,95.2951,36.4632,67.691
2020-10-21,93.9561,35.9509,66.7398
2020-10-22,93.1094,35.6269,66.1384
2020-10-23,92.0391,34.9366,64.9485
2020-10-24,92.7616,34.8872,64.9631
2020-10-25,93.1257,34.7757,64.83800000000001
2020-10-26,92.2855,34.2184,63.8803
2020-10-27,88.4706,32.5465,60.8458
2020-10-28,86.0151,31.3948,58.7768
2020-10-29,84.9526,30.0572,56.7095
2020-10-30,85.45299999999999,29.6114,56.2753
2020-10-31,83.5577,28.1624,54.1535
2020-11-01,86.9469,28.4596,55.4802
2020-11-02,87.8132,27.9023,55.1931
2020-11-03,93.9942,28.8711,58.2274
2020-11-04,100.238,30.115,61.6872
2020-11-05,105.62299999999999,30.6874,64.4446
2020-11-06,111.369,31.3355,68.0364
2020-11-07,115.963,31.6909,70.9193
2020-11-08,117.86399999999999,31.351,72.1705
2020-11-09,129.91,33.5917,79.4149
2020-11-10,132.954,33.5297,81.1942
2020-11-11,134.898,33.1554,82.306
2020-11-12,138.519,33.5609,84.5846
2020-11-13,138.05200000000002,33.1243,83.9451
2020-11-14,139.36700000000002,32.9995,84.196
2020-11-15,142.79,33.3738,85.7225
2020-11-16,141.025,32.6692,84.37100000000001
2020-11-17,144.377,33.2171,86.1058
2020-11-18,149.466,34.1573,88.8682
2020-11-19,148.205,33.6458,87.8544
2020-11-20,154.205,34.8029,91.1686
2020-11-21,159.062,35.899,94.0401
2020-11-22,163.53799999999998,36.9091,96.6861
2020-11-23,162.387,36.6495,96.0059
2020-11-24,159.345,35.9629,94.2074
2020-11-25,157.317,35.5052,93.0084
2020-11-26,159.2,35.9302,94.1218
2020-11-27,157.172,35.4725,92.9228
2020-11-28,154.999,34.9821,91.6381
2020-11-29,152.216,34.354,89.9928
2020-11-30,148.743,33.57,87.939
2020-12-01,153.013,34.5338,90.4637
2020-12-02,151.219,34.1289,89.4031
2020-12-03,154.25,34.8129,91.1948
2020-12-04,154.651,34.9034,87.7377
2020-12-05,155.05200000000002,34.9939,87.9653
2020-12-06,154.077,34.7739,87.4123
2020-12-07,159.912,36.0909,90.7227
2020-12-08,158.65,35.8061,90.0069
2020-12-09,159.912,36.0909,90.7227
2020-12-10,155.654,35.1299,88.307
2020-12-11,154.708,34.9163,87.7702
2020-12-12,152.815,34.4892,86.6965
2020-12-13,155.953,35.1974,88.4768
2020-12-14,154.584,34.8883,87.6997
2020-12-15,153.392,34.6192,87.0234
2020-12-16,153.44899999999998,34.6322,87.056
2020-12-17,152.774,34.4799,86.6732
2020-12-18,156.773,35.0141,88.1433
2020-12-19,161.717,35.7619,90.1502
2020-12-20,162.072,35.4856,89.5789
2020-12-21,164.563,35.6937,90.2244
2020-12-22,167.333,35.2775,89.7923
2020-12-23,173.408,35.659,91.3047
2020-12-24,176.533,35.555,91.4958
2020-12-25,178.162,35.104,90.8991
2020-12-26,178.295,34.3756,89.5718
2020-12-27,183.332,34.2715,90.0359
2020-12-28,192.109,35.0832,92.811
2020-12-29,198.019,35.3755,94.2073
2020-12-30,205.111,35.9773,96.3427
2020-12-31,218.49200000000002,37.343,100.667
2021-01-01,223.715,37.4969,101.596
2021-01-02,230.706,37.9628,103.35700000000001
2021-01-03,237.481,38.2889,105.02799999999999
2021-01-04,244.85,38.738,106.92299999999999
2021-01-05,250.149,38.9108,108.006
2021-01-06,255.993,39.0836,109.16799999999999
2021-01-07,258.565,39.1527,109.804
2021-01-08,260.225,39.1181,110.103
2021-01-09,260.689,38.9012,109.891
2021-01-10,264.895,39.5289,111.664
2021-01-11,264.345,39.4468,111.432
2021-01-12,265.961,39.6879,112.11399999999999
2021-01-13,263.971,39.391,111.275
2021-01-14,262.783,39.2136,110.774
2021-01-15,268.279,40.0337,113.09100000000001
2021-01-16,272.481,40.6609,114.86200000000001
2021-01-17,265.81,39.6654,112.05
2021-01-18,263.501,39.3208,111.07700000000001
2021-01-19,263.758,39.3591,111.185
2021-01-20,260.935,38.9379,109.995
2021-01-21,256.317,38.2488,108.04799999999999
2021-01-22,252.981,37.751,106.64200000000001
2021-01-23,255.28400000000002,38.0947,107.613
2021-01-24,257.198,38.3802,108.42
2021-01-25,256.29200000000003,38.245,108.038
2021-01-26,259.80400000000003,38.7691,109.51799999999999
2021-01-27,260.442,38.8644,109.787
2021-01-28,264.938,39.5352,111.682
2021-01-29,267.91200000000003,39.9791,112.936
2021-01-30,263.153,39.2689,110.93
2021-01-31,264.45,39.4623,111.476
2021-02-01,259.264,38.6886,109.291
2021-02-02,256.931,38.3404,108.212
2021-02-03,259.005,38.6499,108.992
2021-02-04,262.894,39.2302,110.531
2021-02-05,267.301,39.8879,112.28399999999999
2021-02-06,274.375,40.9435,115.163
2021-02-07,278.673,41.5848,116.874
2021-02-08,290.79400000000004,43.3936,121.87899999999999
2021-02-09,289.548,43.2077,121.35700000000001
2021-02-10,288.82099999999997,43.0991,121.052
2021-02-11,281.765,42.0462,123.98700000000001
2021-02-12,275.845,41.1628,121.382
2021-02-13,275.41,41.0979,121.191
2021-02-14,273.54200000000003,40.8191,120.369
2021-02-15,270.606,40.3811,119.07700000000001
2021-02-16,264.735,39.5049,116.494
2021-02-17,404.241,38.1908,119.874
2021-02-18,408.12,38.1908,120.413
2021-02-19,420.384,39.0949,123.625
2021-02-20,425.88199999999995,39.454,124.988
2021-02-21,427.592,39.5087,125.31700000000001
2021-02-22,423.765,38.8237,123.64200000000001
2021-02-23,430.089,39.131,125.03299999999999
2021-02-24,440.221,40.0529,127.979
2021-02-25,449.461,40.8935,130.665
2021-02-26,444.061,40.4022,129.095
2021-02-27,448.94,40.8462,130.514
2021-02-28,444.504,40.4426,129.224
2021-03-01,443.173,40.3215,128.83700000000002
2021-03-02,450.27099999999996,40.9673,130.901
2021-03-03,447.166,40.6847,129.998
2021-03-04,434.745,39.5546,126.387
2021-03-05,439.181,39.9582,127.676
2021-03-06,432.45,39.6831,126.28299999999999
2021-03-07,434.724,40.2137,127.484
2021-03-08,441.164,41.1433,129.93
2021-03-09,435.63300000000004,40.9505,128.84
2021-03-10,429.83099999999996,40.753,127.704
2021-03-11,430.86199999999997,40.8468,128.004
2021-03-12,430.461,40.8103,127.887
2021-03-13,430.176,40.4471,127.241
2021-03-14,438.551,40.8854,129.136
2021-03-15,439.26300000000003,40.6064,128.77
2021-03-16,446.616,40.9651,130.389
2021-03-17,444.55400000000003,40.4471,129.238
2021-03-18,453.31300000000005,41.244,131.785
